index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.4,0.48,0.46,0.46416666666666667,0.4141666666666667,0.46416666666666667
macro_f1,0.3858733818758725,0.47718843558693413,0.455254662840746,0.46206535947712424,0.40834834788499963,0.4603437266357019
weighted_f1,0.34752970411038353,0.46140533535904193,0.4343243364418938,0.4482247494553377,0.38419499092581055,0.44164538628623085
