index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.46551724137931033,0.542528735632184,0.45977011494252873,0.3620689655172414,0.47701149425287354,0.5218390804597701,0.45977011494252873
macro_f1,0.46646529127673625,0.5430713079666153,0.45896774007133195,0.34704579830661686,0.47455135835903245,0.5215502247746161,0.4500079853260727
weighted_f1,0.46646529127673625,0.5430713079666154,0.4589677400713319,0.3470457983066169,0.4745513583590325,0.5215502247746161,0.4500079853260727
