index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.37333333333333335,0.38533333333333336,0.36133333333333334,0.336,0.368,0.3428184281842818,0.34759358288770054,0.35333333333333333,0.37333333333333335,0.352
macro_f1,0.3678749392446805,0.3777910750074153,0.3457481257749255,0.3302571317687841,0.3539777443417053,0.3176758045238024,0.3394257939644609,0.33577888855403953,0.35531654826237213,0.3414516624328217
weighted_f1,0.3678749392446805,0.37779107500741527,0.3457481257749255,0.3302571317687841,0.3539777443417052,0.31735035016937463,0.3393078553755627,0.3357788885540395,0.3553165482623722,0.3414516624328217
