index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.6888297872340425,0.5714285714285714,0.6333333333333333,0.4977578475336323,0.921311475409836,0.6341463414634146,0.7163865546218487,0.30976430976430974,0.6155717761557178
macro_f1,0.6824174666369082,0.5672014371177809,0.6199730996182847,0.3970067417830888,0.9081981314135573,0.6407323232323232,0.6113287484068067,0.24722692501002802,0.6225016997193353
weighted_f1,0.6855784919429594,0.5814282059461697,0.6378188055164662,0.4830406397904195,0.9216426083404946,0.633735731296707,0.6971694367405554,0.30089925020626396,0.616734492056271
