index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6433333333333333,0.7491666666666666,0.7308333333333333,0.6708333333333333,0.6275,0.735
macro_f1,0.5855711629828548,0.6744112676056337,0.651335691944829,0.6084453545841219,0.557597666253461,0.6760215170615084
weighted_f1,0.6492642704675343,0.7386359061032863,0.719872925532824,0.6727870278661896,0.6299912781419104,0.7329265377091936
