index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5358333333333334,0.565,0.5933333333333334,0.555,0.5308333333333334,0.6083333333333333
macro_f1,0.5189203778677463,0.5439175906267202,0.572977403387596,0.5374100158528028,0.5152732686409213,0.5825920147780189
weighted_f1,0.5560537112010796,0.5842846845430002,0.6113584316058946,0.574544426830219,0.5510252312365099,0.6252638650005872
