index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.5733333333333334,0.5383333333333333,0.5783333333333334,0.5466666666666666,0.61,0.61
macro_f1,0.5263338051492696,0.500563443768312,0.5366300366300366,0.48936010438080224,0.5506854926458352,0.5704793254934593
weighted_f1,0.5877564689665381,0.557103823905041,0.5938562271062272,0.5597816013191531,0.6178904619874808,0.6241145266094789
