index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2526595744680851,0.20722135007849293,0.05897435897435897,0.08968609865470852,0.5934426229508196,0.21138211382113822,0.4726890756302521,0.18181818181818182,0.22141119221411193
macro_f1,0.1014957264957265,0.1387941338255842,0.04955962728253054,0.06412994337116358,0.5462985570735208,0.1665682735089129,0.39439081616412325,0.16579479412489873,0.17081746901225348
weighted_f1,0.10257546826695763,0.152188037273975,0.04173421584833526,0.04030967004080717,0.609833958097776,0.1647728920369495,0.45777625069087563,0.19681510963959628,0.1706489162852656
