index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.33866666666666667,0.336,0.3453333333333333,0.3453333333333333,0.308,0.36585365853658536,0.3315508021390374,0.36933333333333335,0.33866666666666667,0.336
macro_f1,0.29540524414861236,0.2935835678387928,0.30361695628164914,0.30966167943588446,0.2681724106051107,0.3226621675739581,0.29768435765009155,0.3306437979891457,0.3006165857641104,0.2874739000331937
weighted_f1,0.29540524414861236,0.29358356783879275,0.30361695628164914,0.30966167943588446,0.2681724106051107,0.3229077993667365,0.29787602841732336,0.33064379798914567,0.3006165857641104,0.28747390003319373
