index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2765957446808511,0.33437990580847726,0.41025641025641024,0.34080717488789236,0.6360655737704918,0.44715447154471544,0.5483193277310925,0.19528619528619529,0.49878345498783455
macro_f1,0.2503447717056726,0.30429402736030475,0.3820584616047575,0.2930229091717531,0.5917815191616738,0.45394278957950635,0.4424935540840219,0.1691464430673064,0.4566802607848214
weighted_f1,0.24906270486353413,0.3194383979605333,0.4141949609977378,0.329849650530915,0.6491362713089899,0.45095609667563186,0.5206479798735824,0.22451830308878004,0.4509123954432205
