index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6108333333333333,0.68,0.6683333333333333,0.61,0.6016666666666667,0.6875
macro_f1,0.5441378519326554,0.61211990612763,0.5979784443718665,0.5513101169342081,0.5351264786641208,0.6371526643879855
weighted_f1,0.6159190454227097,0.6789182455159781,0.6672121398837483,0.618113808718773,0.607529238296847,0.6927937914401895
