index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.35904255319148937,0.42700156985871274,0.5820512820512821,0.33183856502242154,0.8754098360655738,0.4796747967479675,0.5945378151260504,0.15488215488215487,0.6155717761557178
macro_f1,0.31993424248641555,0.38850091419449917,0.5340042916981953,0.27427905427905425,0.8222684077907451,0.43462776471341946,0.5253549512954511,0.11272334863884162,0.6200790682659957
weighted_f1,0.31825891455941463,0.4084341718827224,0.5591203906066596,0.315521250050398,0.8816027083809793,0.4254352742421512,0.5784660053295031,0.15183188109635684,0.6198263591590623
