index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.33466666666666667,0.344,0.33066666666666666,0.352,0.34933333333333333,0.33875338753387535,0.34759358288770054,0.348,0.332,0.332
macro_f1,0.28742825243838305,0.29097571579037557,0.30372057324688456,0.3088001851627042,0.3150999047471638,0.32396130307522714,0.3221432972773412,0.30351157963098263,0.302482554954953,0.2806083550716107
weighted_f1,0.2874282524383831,0.2909757157903755,0.3037205732468846,0.30880018516270413,0.3150999047471638,0.32419093221038264,0.3222819350437474,0.30351157963098263,0.302482554954953,0.28060835507161064
