index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6091666666666666,0.6016666666666667,0.6425,0.6408333333333334,0.6066666666666667,0.65
macro_f1,0.5372741765609803,0.5235104718043802,0.567030754441341,0.5635350956771239,0.5165899105213387,0.5778837907375642
weighted_f1,0.6123585108362638,0.6029531883927949,0.6414455394832124,0.6391496093447823,0.602493226227501,0.6497092088336193
