index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3546666666666667,0.344,0.3453333333333333,0.3373333333333333,0.3466666666666667,0.34417344173441733,0.3449197860962567,0.33466666666666667,0.3426666666666667,0.33466666666666667
macro_f1,0.3280720310719281,0.3208074901986548,0.33231601777536507,0.3123924724499292,0.324975057923844,0.33756776888946466,0.3351528045392204,0.3130123860904002,0.32372761065553607,0.29830954639493906
weighted_f1,0.32807203107192817,0.3208074901986548,0.3323160177753651,0.3123924724499292,0.32497505792384407,0.33768288952766784,0.335209412371113,0.3130123860904002,0.3237276106555361,0.29830954639493906
