index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.598404255319149,0.5604395604395604,0.6538461538461539,0.5829596412556054,0.9442622950819672,0.5934959349593496,0.707983193277311,0.4612794612794613,0.6593673965936739
macro_f1,0.5941721412236982,0.5557098389504792,0.6201334568172129,0.5107485781549826,0.9223918430397487,0.5880622983598026,0.6260679980129795,0.34845070864012334,0.648015574156252
weighted_f1,0.5994906401312644,0.572844795323968,0.6598034881940399,0.5732396960704755,0.9437504798224908,0.5823363229898937,0.6967207924519035,0.4256130341883921,0.6529671459354692
