index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6975,0.7075,0.73,0.71,0.7041666666666667,0.7341666666666666
macro_f1,0.4712148341476738,0.5018679950186798,0.549165120593692,0.4737797133006715,0.4365608520892879,0.5645046240098112
weighted_f1,0.6136159448878638,0.6336218347862183,0.6667077922077922,0.618920038710458,0.5964124511234175,0.6764045560158013
