index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.33466666666666667,0.344,0.34933333333333333,0.3293333333333333,0.336,0.34552845528455284,0.3315508021390374,0.344,0.328,0.3333333333333333
macro_f1,0.23109865151712058,0.2454725889437757,0.23022556932185242,0.20420863070956652,0.24590636152385814,0.25178748758689173,0.22414939072638077,0.2532641780505029,0.19746717612033382,0.21743117648096222
weighted_f1,0.23109865151712058,0.2454725889437757,0.2302255693218524,0.20420863070956652,0.24590636152385814,0.25151991614255764,0.22410580771173944,0.25326417805050283,0.1974671761203338,0.21743117648096222
