index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6483333333333333,0.725,0.7216666666666667,0.6333333333333333,0.6525,0.7341666666666666
macro_f1,0.6033784884522362,0.6411743385284523,0.6469643159140877,0.5952708006279435,0.6174987444877854,0.6663526011510312
weighted_f1,0.6583480264999143,0.7125706777818049,0.7138175066238233,0.6463656135531136,0.6651313070856752,0.7282752413815745
