index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2978723404255319,0.44427001569858715,0.7384615384615385,0.49327354260089684,0.8590163934426229,0.4986449864498645,0.7226890756302521,0.367003367003367,0.7274939172749392
macro_f1,0.26237437018054643,0.4056515377353028,0.6966117644481772,0.34867375049193233,0.8106809057468979,0.49657791879973134,0.6605880069837834,0.26308500696275494,0.7209305624404356
weighted_f1,0.26740207688308376,0.422903300175437,0.7391951726200715,0.45045363659305776,0.8546741329178033,0.49536915646688834,0.735929479868348,0.368697260983941,0.7271226299342735
