index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4908045977011494,0.4298850574712644,0.46436781609195404,0.3954022988505747,0.45057471264367815,0.48735632183908045,0.45632183908045976
macro_f1,0.481071969224236,0.43171353907416626,0.4603415656798077,0.3907809198242577,0.4498922912616223,0.485613139343712,0.4538621055083147
weighted_f1,0.48107196922423595,0.4317135390741662,0.46034156567980766,0.3907809198242577,0.44989229126162233,0.485613139343712,0.45386210550831463
