index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.3850574712643678,0.3586206896551724,0.3264367816091954,0.3505747126436782,0.35747126436781607,0.40804597701149425,0.33448275862068966
macro_f1,0.3624152296577546,0.2841525037007357,0.18193300923851805,0.2934329809624792,0.2354471544715447,0.33353706755893814,0.16910141953949712
weighted_f1,0.3624152296577546,0.2841525037007357,0.18193300923851805,0.2934329809624792,0.23544715447154468,0.3335370675589381,0.16910141953949712
