index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6025,0.5966666666666667,0.6041666666666666,0.6091666666666666,0.6091666666666666,0.6408333333333334
macro_f1,0.5110362801854371,0.5257629598662208,0.5383834187324008,0.5183811857167674,0.47830874889576275,0.5693154764135271
weighted_f1,0.5980942331495875,0.6012509580546266,0.6101205588638076,0.6044618528746374,0.585869167163361,0.6415645997640063
