index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6933333333333334,0.7558333333333334,0.74,0.7083333333333334,0.7083333333333334,0.7641666666666667
macro_f1,0.5670995670995671,0.6447620077210716,0.6461501820285122,0.6102435421066894,0.5539336678122784,0.6748244617033032
weighted_f1,0.6633333333333333,0.7265343398409783,0.7211692921869507,0.6907358292594504,0.6619696943949996,0.7449914716427334
