index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.5208333333333334,0.5733333333333334,0.5833333333333334,0.48083333333333333,0.53,0.535
macro_f1,0.5137335048186191,0.5552454112966507,0.5696469096344581,0.47920984234882213,0.5208305603620392,0.528767956221023
weighted_f1,0.5379218861032319,0.5921686901649201,0.601240803593544,0.4911800594585018,0.5481179289231998,0.5510768665602593
