index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.26595744680851063,0.19623233908948196,0.07179487179487179,0.13004484304932734,0.6131147540983607,0.25203252032520324,0.45168067226890757,0.1717171717171717,0.2384428223844282
macro_f1,0.13672925400511113,0.15357263838171115,0.05719334298569271,0.12382344411824757,0.5595831745303899,0.2308486901012508,0.38434847444688497,0.1291467789129864,0.1790182149250084
weighted_f1,0.1376768604521921,0.15333986329602609,0.050138354476311604,0.09595870046712983,0.6290232384026909,0.23416432171297302,0.46413307669757353,0.14941545903254486,0.18099630294657032
