index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3453333333333333,0.3506666666666667,0.368,0.328,0.3453333333333333,0.35636856368563685,0.3449197860962567,0.364,0.36,0.36
macro_f1,0.31498191732996156,0.3154855799782197,0.32780167573731966,0.3007473605644824,0.31566302488252346,0.3434809078824716,0.3008843502253715,0.3463706180411183,0.3373571419388844,0.33379326170479384
weighted_f1,0.31498191732996156,0.3154855799782197,0.3278016757373197,0.3007473605644824,0.31566302488252346,0.34361885056155594,0.3011099820995146,0.34637061804111824,0.3373571419388844,0.33379326170479384
