index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.47126436781609193,0.45517241379310347,0.45632183908045976,0.42528735632183906,0.5022988505747127,0.5310344827586206,0.5413793103448276
macro_f1,0.45337202692742506,0.45366831928249257,0.3898346292618786,0.34061637475992423,0.46309724502827954,0.4424695741312197,0.46199953513189235
weighted_f1,0.4533720269274252,0.45366831928249246,0.38983462926187873,0.3406163747599242,0.4630972450282795,0.4424695741312197,0.46199953513189235
