index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.40804597701149425,0.38275862068965516,0.4689655172413793,0.3724137931034483,0.4735632183908046,0.4850574712643678,0.5229885057471264
macro_f1,0.36677975179160666,0.3380089074873085,0.4096462679676452,0.3076570207968686,0.39944770001999236,0.4079313841073291,0.44682081531825973
weighted_f1,0.36677975179160666,0.33800890748730844,0.40964626796764525,0.3076570207968686,0.39944770001999236,0.4079313841073291,0.44682081531825973
