index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6133333333333333,0.6466666666666666,0.6441666666666667,0.615,0.6233333333333333,0.6408333333333334
macro_f1,0.5539019161066405,0.596262251790158,0.5936787064328655,0.548002700243609,0.5464746430494565,0.5966908688535711
weighted_f1,0.6209318706956504,0.6549881502547695,0.6526410051456263,0.6196405056108323,0.6233333333333334,0.6516187717578596
