index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6775,0.655,0.6725,0.6491666666666667,0.6675,0.6841666666666667
macro_f1,0.5778607795031593,0.5774806005082479,0.5920101115051245,0.5562968174045472,0.5571583029581049,0.5942093640561219
weighted_f1,0.6622892099070004,0.6519836809536282,0.6666104959637895,0.6398627655566183,0.6481579662948265,0.6728622976660494
