index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.7258333333333333,0.7483333333333333,0.7475,0.6983333333333334,0.7091666666666666,0.7566666666666667
macro_f1,0.5538857029859601,0.5884138031291455,0.5958989747436859,0.5226457556790209,0.5117919496963854,0.6343769173299497
weighted_f1,0.6679019840485135,0.6940291078361894,0.6977913645077937,0.6418623262301614,0.6395810849300932,0.72142466397597
