index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.5079787234042553,0.3783359497645212,0.6666666666666666,0.5067264573991032,0.8721311475409836,0.5230352303523035,0.6428571428571429,0.37037037037037035,0.6618004866180048
macro_f1,0.4954684682024679,0.3706185161401394,0.6429912738236363,0.38066768345024826,0.8321013398657117,0.5077164553504686,0.5894501615240729,0.2947954324769485,0.6617721311419407
weighted_f1,0.4989903125971757,0.3840251224319298,0.6765945886123825,0.4804104482976802,0.872885002802048,0.5005682607067575,0.6630097616495205,0.394216384137401,0.6661776315390826
