index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3413333333333333,0.376,0.37733333333333335,0.3546666666666667,0.3426666666666667,0.35365853658536583,0.356951871657754,0.38266666666666665,0.368,0.348
macro_f1,0.3046150615470467,0.342857733868761,0.3413246449872924,0.3202896341556058,0.3176158361874416,0.3164829855078531,0.334129709323118,0.3497986230427945,0.3391673098883698,0.32580079363439224
weighted_f1,0.3046150615470467,0.342857733868761,0.3413246449872925,0.32028963415560585,0.31761583618744166,0.3160699814545645,0.3339456168927777,0.3497986230427945,0.3391673098883698,0.3258007936343922
