index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.37066666666666664,0.34933333333333333,0.336,0.368,0.3453333333333333,0.36314363143631434,0.3342245989304813,0.348,0.3293333333333333,0.344
macro_f1,0.3465904496656694,0.2826296358918457,0.3062869832874603,0.34346054829925227,0.31108398715106034,0.33922824962647974,0.2804920231540307,0.3264730944338441,0.2890331575437958,0.3097952990681842
weighted_f1,0.34659044966566943,0.2826296358918457,0.3062869832874603,0.34346054829925227,0.3110839871510604,0.3389532874612737,0.28028414611772856,0.3264730944338441,0.2890331575437958,0.3097952990681842
