index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6766666666666666,0.7283333333333334,0.735,0.6891666666666667,0.6858333333333333,0.7366666666666667
macro_f1,0.5352161604222985,0.5857617240444565,0.6287345451998179,0.5322761827633951,0.4972076352421439,0.62540156714914
weighted_f1,0.6407698614566155,0.6858048703352309,0.710502667740768,0.6437925842716198,0.6239846350476508,0.7094458472128375
