index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.39080459770114945,0.4114942528735632,0.432183908045977,0.36551724137931035,0.41839080459770117,0.43448275862068964,0.4827586206896552
macro_f1,0.34433969039977974,0.4114955497252269,0.4309955783328016,0.3370362240068532,0.40388644450516703,0.43126686134785697,0.4859350866781768
weighted_f1,0.34433969039977974,0.4114955497252269,0.4309955783328016,0.3370362240068532,0.40388644450516703,0.43126686134785697,0.4859350866781768
