index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6708333333333333,0.6758333333333333,0.7058333333333333,0.67,0.7016666666666667,0.6483333333333333
macro_f1,0.6006709402177438,0.6191349598696508,0.6663071880236106,0.5972540045766591,0.5891417116800048,0.6018554917839453
weighted_f1,0.6695779426016427,0.6796295527229104,0.7135854344715599,0.6677177726926011,0.6776565648064554,0.6578556228215006
