index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3333333333333333,0.33466666666666667,0.3333333333333333,0.3506666666666667,0.3293333333333333,0.3346883468834688,0.3235294117647059,0.344,0.3506666666666667,0.364
macro_f1,0.24422743522429827,0.2522633744855967,0.24613190730837795,0.2641765400020742,0.2379611887808609,0.2498063501875446,0.25384153693346295,0.24667950897522548,0.26670955574067506,0.26982876474268375
weighted_f1,0.24422743522429832,0.2522633744855967,0.24613190730837792,0.2641765400020742,0.23796118878086092,0.2501847773952401,0.2539556275078162,0.2466795089752255,0.26670955574067506,0.2698287647426837
