index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6633333333333333,0.7291666666666666,0.7325,0.6533333333333333,0.6375,0.7708333333333334
macro_f1,0.610488528372954,0.6607158547481076,0.66037466352669,0.6177770427336291,0.5898544769112428,0.7055608842095871
weighted_f1,0.669550369211025,0.72345184934508,0.7248048917686705,0.6657683202097325,0.6474018813265144,0.7626309547708803
