index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.39770114942528734,0.40804597701149425,0.46091954022988507,0.35977011494252875,0.4839080459770115,0.4517241379310345,0.5080459770114942
macro_f1,0.3367918212969933,0.3541350121558211,0.3904288506509073,0.28030445039509994,0.4142180555377431,0.3747195390582257,0.4368949593406115
weighted_f1,0.3367918212969933,0.3541350121558211,0.3904288506509074,0.28030445039509994,0.41421805553774316,0.37471953905822575,0.43689495934061157
