index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.7083333333333334,0.7233333333333334,0.7291666666666666,0.7091666666666666,0.7091666666666666,0.7391666666666666
macro_f1,0.4872145494325174,0.5396540009890969,0.5404406349460724,0.5047063540214225,0.45087724588977424,0.5712323872515837
weighted_f1,0.6258347007612014,0.6593605843374515,0.6616768633855699,0.6357094596592313,0.6059136661373865,0.6816978120599072
