index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5458333333333333,0.6425,0.6116666666666667,0.5683333333333334,0.5758333333333333,0.675
macro_f1,0.5438563942754675,0.6359467893943691,0.6058318836330007,0.563365401906132,0.563082315492051,0.6641174038859032
weighted_f1,0.556218519523388,0.6560541560973608,0.6255742317058156,0.5825385122579873,0.5938091584851899,0.6890063042579578
