index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3453333333333333,0.3333333333333333,0.33866666666666667,0.3426666666666667,0.3333333333333333,0.34146341463414637,0.3342245989304813,0.33866666666666667,0.3453333333333333,0.3426666666666667
macro_f1,0.2240656099286146,0.21204576283286927,0.21485419774245285,0.2264210006525228,0.2028456835720295,0.22232068926932977,0.23281108083560398,0.21032512265357747,0.22656149280152707,0.2090809595645872
weighted_f1,0.2240656099286146,0.2120457628328693,0.21485419774245285,0.22642100065252277,0.20284568357202953,0.22254993627479072,0.23279854361858687,0.21032512265357747,0.22656149280152713,0.20908095956458722
