index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6466666666666666,0.715,0.7183333333333334,0.64,0.6258333333333334,0.7241666666666666
macro_f1,0.5786949479827371,0.6191522611442508,0.6175547643473538,0.5636348943935838,0.5721687344913151,0.6389455245879734
weighted_f1,0.6483589086256027,0.697804724590663,0.6983739414237724,0.6387830262054754,0.6345459387923904,0.7111569211349278
