index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.3781609195402299,0.335632183908046,0.332183908045977,0.3689655172413793,0.47701149425287354,0.5126436781609195,0.3333333333333333
macro_f1,0.2570336391437309,0.1715207293317876,0.1663788140472078,0.35954824513655903,0.38719401152213523,0.41451571837526524,0.17454912103884704
weighted_f1,0.25703363914373084,0.17152072933178758,0.1663788140472078,0.35954824513655903,0.3871940115221352,0.41451571837526524,0.17454912103884707
