index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.495,0.6116666666666667,0.5858333333333333,0.5058333333333334,0.4633333333333333,0.615
macro_f1,0.4949312545318668,0.6091653247450348,0.5850838911116538,0.5057918061170418,0.463260277093271,0.6127236758279219
weighted_f1,0.4925055215848824,0.6220368133834316,0.5923431942000796,0.5039268565854028,0.46068243547964394,0.6249465469258194
