index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.32,0.32,0.3293333333333333,0.34933333333333333,0.33066666666666666,0.34417344173441733,0.3302139037433155,0.33466666666666667,0.30133333333333334,0.36933333333333335
macro_f1,0.3100275330521515,0.30651984012408473,0.3163942383199056,0.34213232396557675,0.32421086105971747,0.3346395928538402,0.31970861980514664,0.321133038098934,0.29327619281848943,0.35796071862319573
weighted_f1,0.3100275330521515,0.30651984012408473,0.31639423831990554,0.3421323239655767,0.32421086105971747,0.3345408725872421,0.3197087540957981,0.32113303809893395,0.2932761928184894,0.35796071862319573
