index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.685,0.7216666666666667,0.7141666666666666,0.665,0.6991666666666667,0.7591666666666667
macro_f1,0.5872401141459438,0.6305255239752798,0.6250597800095649,0.5918560734252954,0.5460028442942765,0.6994214643236332
weighted_f1,0.669934264166327,0.7060686858704898,0.7003055954088954,0.6629842224959728,0.654557978084751,0.7545880623749575
