index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.7158333333333333,0.745,0.7433333333333333,0.7041666666666667,0.7016666666666667,0.7591666666666667
macro_f1,0.5552942480593028,0.5885253249663828,0.6074616276748048,0.5648438800807797,0.5186015239802778,0.6386562764717099
weighted_f1,0.6652891275674458,0.6929827431645001,0.7025333310675995,0.6662068499974633,0.6408098759898401,0.7245612299440167
