index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.25,0.16483516483516483,0.14615384615384616,0.24663677130044842,0.6065573770491803,0.2899728997289973,0.5588235294117647,0.07407407407407407,0.1922141119221411
macro_f1,0.11825582214049345,0.0673687624907137,0.042505592841163314,0.1692081889425343,0.5640716483745744,0.14692140830969463,0.43394944408110386,0.052967514810679274,0.1408232865067041
weighted_f1,0.11928765759352025,0.07361674957493773,0.037274135260712445,0.13946209257685505,0.5859049006635136,0.1525935633125729,0.5329717156472948,0.021187456575056784,0.12884636382305184
