index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.22340425531914893,0.4631083202511774,0.6923076923076923,0.4484304932735426,0.46885245901639344,0.5501355013550135,0.5084033613445378,0.5420875420875421,0.6788321167883211
macro_f1,0.11914954337899544,0.43541004926519244,0.6775664635089652,0.27370894395698403,0.31199296612554256,0.5264108657061094,0.4401418005744068,0.39432329074434336,0.6807520440102363
weighted_f1,0.10898790440104927,0.4379473829365704,0.6928260938988272,0.36816943410963676,0.44522226320879044,0.5174389813829804,0.5323744528145976,0.5187465520479875,0.6734589376271136
