index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.32166666666666666,0.34,0.33166666666666667,0.3283333333333333,0.31416666666666665,0.3591666666666667
macro_f1,0.283778552071235,0.30535252774496846,0.2960280886548168,0.29138911763585373,0.27844519405484425,0.3340602766377693
weighted_f1,0.2159643179765131,0.24148741097636559,0.2308226903664692,0.22478166305718608,0.21235378030862612,0.28083041966663086
