index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3426666666666667,0.332,0.32666666666666666,0.368,0.31866666666666665,0.33875338753387535,0.34893048128342247,0.32266666666666666,0.35333333333333333,0.34
macro_f1,0.34149580919666267,0.3319992374916296,0.3265228370861966,0.36495641705643295,0.3093990307132661,0.332060244587562,0.34663522562120286,0.30776443990927355,0.35025815533003923,0.3333942917276251
weighted_f1,0.3414958091966627,0.3319992374916296,0.32652283708619667,0.36495641705643295,0.30939903071326613,0.33189887950310776,0.34659074544697605,0.3077644399092736,0.3502581553300392,0.3333942917276251
