index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.36533333333333334,0.344,0.36533333333333334,0.3426666666666667,0.32666666666666666,0.33604336043360433,0.31684491978609625,0.388,0.34933333333333333,0.3253333333333333
macro_f1,0.3455730085346467,0.2983083284034667,0.3378364546361488,0.3236104042974272,0.2983914744444352,0.3044291819291819,0.253300134922926,0.3725948043746455,0.30675619298292733,0.29939839183536665
weighted_f1,0.3455730085346467,0.2983083284034667,0.33783645463614886,0.3236104042974272,0.2983914744444352,0.30411107636717394,0.2531147733542171,0.3725948043746455,0.30675619298292733,0.29939839183536665
