index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.26595744680851063,0.1836734693877551,0.2076923076923077,0.18834080717488788,0.7245901639344262,0.3143631436314363,0.12394957983193278,0.13131313131313133,0.27007299270072993
macro_f1,0.12278499278499277,0.114093050299494,0.14191595787290284,0.14915331862864378,0.7066964550708936,0.22366973087832448,0.11339621112103436,0.10657563025210086,0.1525283621733143
weighted_f1,0.1303563753031838,0.12268668112195409,0.16125044572070615,0.18405079994691456,0.7344320097427134,0.22675922455679867,0.1263646974281468,0.12290269643210822,0.18096950559840116
