index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6975,0.7075,0.705,0.7175,0.7075,0.6966666666666667
macro_f1,0.572437742871754,0.5917334752379374,0.5956688596491228,0.5673035501743868,0.5175207991834968,0.5937439545231329
weighted_f1,0.6676315102390168,0.6812306007973411,0.6822226790935672,0.6722498673085494,0.6421552284044166,0.6779224641239702
