index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.7091666666666666,0.7108333333333333,0.71,0.7091666666666666,0.7091666666666666,0.7275
macro_f1,0.4624090697289325,0.4540240811568815,0.45596664929650865,0.44118200413909603,0.43361855264385724,0.5085164184824881
weighted_f1,0.6123454201437426,0.6081720405434758,0.6090062532569047,0.6004893727174594,0.5962479054840817,0.6435699631387314
