index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.43416666666666665,0.44916666666666666,0.48333333333333334,0.4675,0.475,0.44666666666666666
macro_f1,0.4317036545193439,0.4466454449753356,0.48269964039281454,0.466750117352527,0.4749985416626157,0.4423151759142868
weighted_f1,0.4163020342563383,0.4312691052775877,0.4752462043781409,0.45851807228915675,0.47535875099653047,0.42203558693621435
