index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.7,0.7033333333333334,0.6991666666666667,0.7033333333333334,0.7,0.7066666666666667
macro_f1,0.4745829502167346,0.45948955164961963,0.45958016414691133,0.43123418985487943,0.41970114609023645,0.4822894962617968
weighted_f1,0.6162572792153773,0.6089421920364119,0.6077099917373482,0.5931823547685616,0.5857294840176024,0.6225962331985129
