index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.38666666666666666,0.55,0.48,0.38166666666666665,0.3491666666666667,0.5883333333333334
macro_f1,0.3619898519400363,0.5498749652681301,0.4763636363636364,0.35634789598628264,0.311408416658156,0.5881090816110993
weighted_f1,0.31033584145293713,0.546786607390942,0.4583999999999999,0.3037954896160737,0.24502914440120135,0.5920655227105127
