index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.332,0.324,0.332,0.328,0.3373333333333333,0.32926829268292684,0.33288770053475936,0.33866666666666667,0.33066666666666666,0.33066666666666666
macro_f1,0.18991657386241526,0.17637156429377512,0.17967174032642586,0.18028299629053487,0.20637113905965068,0.1766344920404601,0.1691234970251075,0.18888888888888888,0.18320702514134488,0.17034416009341655
weighted_f1,0.18991657386241528,0.17637156429377515,0.17967174032642583,0.18028299629053485,0.2063711390596507,0.17601990179891705,0.16890792285227718,0.18888888888888888,0.18320702514134488,0.17034416009341655
