index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3546666666666667,0.3453333333333333,0.34933333333333333,0.34,0.3373333333333333,0.35636856368563685,0.34759358288770054,0.3546666666666667,0.3373333333333333,0.3626666666666667
macro_f1,0.3535962395444899,0.33895828483872775,0.349373861443479,0.33748803846199155,0.3309637484180173,0.35343823748360165,0.3281369242760957,0.3537420532524365,0.33510366568864325,0.3554320961683157
weighted_f1,0.3535962395444899,0.33895828483872775,0.349373861443479,0.3374880384619915,0.3309637484180173,0.3534800895140562,0.327955043890005,0.3537420532524366,0.33510366568864325,0.3554320961683157
