index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4896551724137931,0.47126436781609193,0.5103448275862069,0.4149425287356322,0.5482758620689655,0.5448275862068965,0.5804597701149425
macro_f1,0.4461032585828047,0.4545001999742195,0.47998773244089926,0.38572160934958405,0.5485975372385108,0.5484071516318452,0.49418673210988473
weighted_f1,0.44610325858280475,0.4545001999742194,0.47998773244089926,0.3857216093495841,0.5485975372385108,0.5484071516318451,0.49418673210988473
